PERMNO,date,NCUSIP,TICKER,COMNAM,PERMCO,CUSIP,NWPERM,PRC
75241,29/06/2018,72378710,PXD,PIONEER NATURAL RESOURCES CO,21366,72378710,0,189.24001
75341,29/06/2018,26441150,DRE,DUKE REALTY CORP,20609,26441150,0,29.03000
75510,29/06/2018,00724F10,ADBE,ADOBE SYSTEMS INC,8476,00724F10,0,243.81000
75607,29/06/2018,87150310,SYMC,SYMANTEC CORP,10224,87150310,0,20.65000
75819,29/06/2018,92276F10,VTR,VENTAS INC,10302,92276F10,0,56.95000
75825,29/06/2018,26875P10,EOG,EOG RESOURCES INC,22113,26875P10,0,124.43000
75828,29/06/2018,28551210,EA,ELECTRONIC ARTS INC,10303,28551210,0,141.02000
76076,29/06/2018,17275R10,CSCO,CISCO SYSTEMS INC,10486,17275R10,0,43.03000
76082,29/06/2018,12709710,COG,CABOT OIL & GAS CORP,26024,12709710,0,23.80000
76095,29/06/2018,43644010,HOLX,HOLOGIC INC,10504,43644010,0,39.75000
76201,29/06/2018,98391910,XLNX,XILINX INC,10634,98391910,0,65.26000
76226,29/06/2018,12485720,CBS,C B S CORP NEW,21866,12485720,0,56.22000
76605,29/06/2018,05333210,AZO,AUTOZONE INC,29009,05333210,0,670.92999
76614,29/06/2018,75886F10,REGN,REGENERON PHARMACEUTICALS INC,10876,75886F10,0,344.98999
76639,29/06/2018,89190610,TSS,TOTAL SYSTEM SERVICES INC,6278,89190610,0,84.52000
76709,29/06/2018,45168D10,IDXX,I D E X X LABORATORIES INC,10989,45168D10,0,217.94000
76712,29/06/2018,00130H10,AES,A E S CORP,10996,00130H10,0,13.41000
76744,29/06/2018,92532F10,VRTX,VERTEX PHARMACEUTICALS INC,11042,92532F10,0,169.96001
76841,29/06/2018,09062X10,BIIB,BIOGEN INC,11112,09062X10,0,290.23999
77129,29/06/2018,49446R10,KIM,KIMCO REALTY CORP,29335,49446R10,0,16.99000
77178,29/06/2018,74752510,QCOM,QUALCOMM INC,11253,74752510,0,56.12000
77182,29/06/2018,G9782210,PRGO,PERRIGO CO PLC,11257,G9782210,0,72.91000
77274,29/06/2018,37555810,GILD,GILEAD SCIENCES INC,11300,37555810,0,70.84000
77338,29/06/2018,77669610,ROP,ROPER TECHNOLOGIES INC,11344,77669610,0,275.91000
77357,29/06/2018,87160710,SNPS,SYNOPSYS INC,11361,87160710,0,85.57000
77462,29/06/2018,55616P10,M,MACYS INC,22856,55616P10,0,37.43000
77496,29/06/2018,60819010,MHK,MOHAWK INDUSTRIES INC,11446,60819010,0,214.27000
77605,29/06/2018,10113710,BSX,BOSTON SCIENTIFIC CORP,29489,10113710,0,32.70000
77606,29/06/2018,50025510,KSS,KOHLS CORP,29494,50025510,0,72.90000
77661,29/06/2018,23331A10,DHI,D R HORTON INC,11559,23331A10,0,41.00000
77702,29/06/2018,85524410,SBUX,STARBUCKS CORP,11592,85524410,0,48.85000
77730,29/06/2018,90249410,TSN,TYSON FOODS INC,4620,90249410,0,68.85000
78916,29/06/2018,G0177J10,AGN,ALLERGAN PLC,11965,G0177J10,0,166.72000
78975,29/06/2018,46120210,INTU,INTUIT INC,12011,46120210,0,204.30499
78987,29/06/2018,59501710,MCHP,MICROCHIP TECHNOLOGY INC,12027,59501710,0,90.95000
79057,29/06/2018,H1467J10,CB,CHUBB LTD,29796,H1467J10,0,127.02000
79103,29/06/2018,67103H10,ORLY,O REILLY AUTOMOTIVE INC NEW,12097,67103H10,0,273.57001
79145,29/06/2018,V7780T10,RCL,ROYAL CARIBBEAN CRUISES LTD,29819,V7780T10,0,103.60000
79265,29/06/2018,30244510,FLIR,FLIR SYSTEMS INC,12214,30244510,0,51.97000
79323,29/06/2018,02000210,ALL,ALLSTATE CORP,29870,02000210,0,91.27000
79545,29/06/2018,09972410,BWA,BORGWARNER INC,29936,09972410,0,43.16000
79547,29/06/2018,29476L10,EQR,EQUITY RESIDENTIAL,29940,29476L10,0,63.69000
79637,29/06/2018,91390310,UHS,UNIVERSAL HEALTH SERVICES INC,4655,91390310,0,111.44000
79678,29/06/2018,00507V10,ATVI,ACTIVISION BLIZZARD INC,12499,00507V10,0,76.32000
79698,29/06/2018,36665110,IT,GARTNER INC,12457,36665110,0,132.89999
79782,29/06/2018,75884910,REG,REGENCY CENTERS CORP,30011,75884910,0,62.08000
79906,29/06/2018,45337C10,INCY,INCYTE CORP,30033,45337C10,0,67.00000
79915,29/06/2018,65129010,NFX,NEWFIELD EXPLORATION CO,30044,65129010,0,30.25000
80080,29/06/2018,27743210,EMN,EASTMAN CHEMICAL CO,30070,27743210,0,99.96000
80100,29/06/2018,82880610,SPG,SIMON PROPERTY GROUP INC NEW,30086,82880610,0,170.19000
80183,29/06/2018,59522J10,MAA,MID AMERICA APT COMMUNITIES INC,30104,59522J10,0,100.67000
80191,29/06/2018,01265310,ALB,ALBEMARLE CORP,30249,01265310,0,94.33000
80204,29/06/2018,57328410,MLM,MARTIN MARIETTA MATERIALS INC,30260,57328410,0,223.33000
80286,29/06/2018,89235610,TSCO,TRACTOR SUPPLY CO NEW,12863,89235610,0,76.49000
80320,29/06/2018,21720410,CPRT,COPART INC,12926,21720410,0,56.56000
80381,29/06/2018,05348410,AVB,AVALONBAY COMMUNITIES INC,30345,05348410,0,171.89000
80399,29/06/2018,55438210,MAC,MACERICH CO,30362,55438210,0,56.83000
80539,29/06/2018,64026810,NKTR,NEKTAR THERAPEUTICS,13036,64026810,0,48.83000
80681,29/06/2018,29717810,ESS,ESSEX PROPERTY TRUST INC,30421,29717810,0,239.07001
80711,29/06/2018,03748R10,AIV,APARTMENT INVESTMENT & MGMT CO,30438,03748R10,0,42.30000
81045,29/06/2018,75610910,O,REALTY INCOME CORP,30500,75610910,0,53.79000
81055,29/06/2018,14040H10,COF,CAPITAL ONE FINANCIAL CORP,30513,14040H10,0,91.90000
81061,29/06/2018,58155Q10,MCK,MCKESSON H B O C INC,30521,58155Q10,0,133.39999
81481,29/06/2018,25674610,DLTR,DOLLAR TREE INC,13603,25674610,0,85.00000
81540,29/06/2018,03073E10,ABC,AMERISOURCEBERGEN CORP,13650,03073E10,0,85.27000
81593,29/06/2018,92936P10,WMIH,W M I H CORP,5849,92936P10,0,1.34000
81655,29/06/2018,23719410,DRI,DARDEN RESTAURANTS INC,30886,23719410,0,107.06000
81696,29/06/2018,25470M10,DISH,DISH NETWORK CORPORATION,13790,25470M10,0,33.61000
81736,29/06/2018,76115210,RMD,RESMED INC,13753,76115210,0,103.58000
81774,29/06/2018,35671D85,FCX,FREEPORT MCMORAN INC,20763,35671D85,0,17.26000
81910,29/06/2018,G491BT10,IVZ,INVESCO LTD,30929,G491BT10,0,26.56000
82303,29/06/2018,G3223R10,RE,EVEREST RE GROUP LTD,30970,G3223R10,0,230.48000
82307,29/06/2018,23918K10,DVA,DAVITA INC,30975,23918K10,0,69.44000
82581,29/06/2018,80640710,HSIC,SCHEIN HENRY INC,14098,80640710,0,72.64000
82598,29/06/2018,64110D10,NTAP,NETAPP INC,14152,64110D10,0,78.53000
82621,29/06/2018,59935P20,MLSS,MILESTONE SCIENTIFIC INC,14097,59935P20,0,0.79000
82642,29/06/2018,51843910,EL,LAUDER ESTEE COS INC,31196,51843910,0,142.69000
82651,29/06/2018,94184810,WAT,WATERS CORP,31208,94184810,0,193.59000
82686,29/06/2018,17737610,CTXS,CITRIX SYSTEMS INC,14201,17737610,0,104.84000
82775,29/06/2018,41651510,HIG,HARTFORD FINANCIAL SVCS GRP INC,31386,41651510,0,51.13000
83111,29/06/2018,01535110,ALXN,ALEXION PHARMACEUTICALS INC,14394,01535110,0,124.15000
83143,29/06/2018,46284V10,IRM,IRON MOUNTAIN INC NEW,14330,46284V10,0,35.01000
83382,29/06/2018,89869720,TCX,TUCOWS INC,14568,89869720,0,60.65000
83621,29/06/2018,03662Q10,ANSS,ANSYS INC,14744,03662Q10,0,174.17999
83862,29/06/2018,26924640,ETFC,E TRADE FINANCIAL CORP,14915,26924640,0,61.16000
84032,29/06/2018,63707110,NOV,NATIONAL OILWELL VARCO INC,31769,63707110,0,43.40000
84129,29/06/2018,98970110,ZION,ZIONS BANCORPORATION,5057,98970110,0,52.69000
84373,29/06/2018,74834L10,DGX,QUEST DIAGNOSTICS INC,31838,74834L10,0,109.94000
84381,29/06/2018,77390310,ROK,ROCKWELL AUTOMATION INC,31847,77390310,0,166.23000
84387,29/06/2018,21868310,CMT,CORE MOLDING TECHNOLOGIES INC,31894,21868310,0,14.28000
84761,29/06/2018,87405410,TTWO,TAKE TWO INTERACTIVE SOFTWR INC,15436,87405410,0,118.36000
84767,29/06/2018,01527110,ARE,ALEXANDRIA REAL EST EQUITIES INC,31965,01527110,0,126.17000
84769,29/06/2018,03209510,APH,AMPHENOL CORP NEW,31967,03209510,0,87.15000
84788,29/06/2018,02313510,AMZN,AMAZON COM INC,15473,02313510,0,1699.80005
85035,29/06/2018,74736K10,QRVO,QORVO INC,15506,74736K10,0,80.17000
85058,29/06/2018,10112110,BXP,BOSTON PROPERTIES INC,31991,10112110,0,125.42000
85072,29/06/2018,75121210,RL,RALPH LAUREN CORP,32009,75121210,0,125.72000
85257,29/06/2018,03110010,AME,AMETEK INC NEW,32054,03110010,0,72.16000
85265,29/06/2018,78440X10,SLG,S L GREEN REALTY CORP,32062,78440X10,0,100.53000
85269,29/06/2018,91913Y10,VLO,VALERO ENERGY CORP NEW,32066,91913Y10,0,110.83000
85348,29/06/2018,98849810,YUM,YUM BRANDS INC,32093,98849810,0,78.22000
85459,29/06/2018,12541W20,CHRW,CH ROBINSON WORLDWIDE INC,15758,12541W20,0,83.66000
85592,29/06/2018,74340W10,PLD,PROLOGIS INC,32135,74340W10,0,65.69000
85593,29/06/2018,00825210,AMG,AFFILIATED MANAGERS GROUP INC,32136,00825210,0,148.67000
85621,29/06/2018,59268810,MTD,METTLER TOLEDO INTERNATIONAL INC,32158,59268810,0,578.63000
85631,29/06/2018,05276910,ADSK,AUTODESK INC,7623,05276910,0,131.09000
85663,29/06/2018,91136310,URI,UNITED RENTALS INC,32191,91136310,0,147.62000
85753,29/06/2018,92343E10,VRSN,VERISIGN INC,15940,92343E10,0,137.42000
85792,29/06/2018,74762E10,PWR,QUANTA SERVICES INC,34660,74762E10,0,33.40000
85913,29/06/2018,57190320,MAR,MARRIOTT INTERNATIONAL INC NEW,30005,57190320,0,126.60000
85914,29/06/2018,08651610,BBY,BEST BUY COMPANY INC,7506,08651610,0,74.58000
85926,29/06/2018,81211K10,SEE,SEALED AIR CORP NEW,34702,81211K10,0,42.45000
86021,29/06/2018,50241310,LLL,L 3 TECHNOLOGIES INC,34746,50241310,0,192.32001
86111,29/06/2018,03027X10,AMT,AMERICAN TOWER CORP NEW,34770,03027X10,0,144.17000
86136,29/06/2018,81685110,SRE,SEMPRA ENERGY,34798,81685110,0,116.11000
86158,29/06/2018,19244610,CTSH,COGNIZANT TECHNOLOGY SOLS CORP,16167,19244610,0,78.99000
86228,29/06/2018,76075910,RSG,REPUBLIC SERVICES INC,34838,76075910,0,68.36000
86339,29/06/2018,22822V10,CCI,CROWN CASTLE INTL CORP NEW,16268,22822V10,0,107.82000
86356,29/06/2018,27864210,EBAY,EBAY INC,16285,27864210,0,36.26000
86580,29/06/2018,67066G10,NVDA,NVIDIA CORP,16382,67066G10,0,236.89999
86783,29/06/2018,09857L10,BKNG,BOOKING HOLDINGS INC,16454,09857L10,0,2027.08997
86868,29/06/2018,38141G10,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,0,220.57001
86964,29/06/2018,31561610,FFIV,F 5 NETWORKS INC,16561,31561610,0,172.45000
86979,29/06/2018,48203R10,JNPR,JUNIPER NETWORKS INC,16614,48203R10,0,27.42000
86996,29/06/2018,78410G10,SBAC,S B A COMMUNICATIONS CORP NEW,16584,78410G10,0,165.12000
87055,29/06/2018,22160K10,COST,COSTCO WHOLESALE CORP NEW,7882,22160K10,0,208.98000
87137,29/06/2018,25179M10,DVN,DEVON ENERGY CORP NEW,35222,25179M10,0,43.96000
87184,29/06/2018,75657710,RHT,RED HAT INC,16753,75657710,0,134.37000
87267,29/06/2018,09247X10,BLK,BLACKROCK INC,36336,09247X10,0,499.04001
87299,29/06/2018,00971T10,AKAM,AKAMAI TECHNOLOGIES INC,17300,00971T10,0,73.23000
87432,29/06/2018,00846U10,A,AGILENT TECHNOLOGIES INC,36364,00846U10,0,61.84000
87447,29/06/2018,91131210,UPS,UNITED PARCEL SERVICE INC,36383,91131210,0,106.23000
87541,29/06/2018,69515610,PKG,PACKAGING CORP AMERICA,23511,69515610,0,111.79000
87657,29/06/2018,28176E10,EW,EDWARDS LIFESCIENCES CORP,36952,28176E10,0,145.57001
87717,29/06/2018,30213010,EXPD,EXPEDITORS INTERNATIONAL WA INC,7232,30213010,0,73.10000
87842,29/06/2018,59156R10,MET,METLIFE INC,37138,59156R10,0,43.60000
88031,29/06/2018,61174X10,MNST,MONSTER BEVERAGE CORP NEW,7902,61174X10,0,57.30000
88352,29/06/2018,46120E60,ISRG,INTUITIVE SURGICAL INC,37727,46120E60,0,478.48001
88446,29/06/2018,45232710,ILMN,ILLUMINA INC,37938,45232710,0,279.29001
88661,29/06/2018,87603010,TPR,TAPESTRY INC,40143,87603010,0,46.71000
88664,29/06/2018,42628110,JKHY,HENRY JACK & ASSOC INC,7864,42628110,0,130.36000
88837,29/06/2018,H2906T10,GRMN,GARMIN LTD,41059,H2906T10,0,61.00000
88853,29/06/2018,34341210,FLR,FLUOR CORP NEW,41080,34341210,0,48.78000
88860,29/06/2018,01625510,ALGN,ALIGN TECHNOLOGY INC,41154,01625510,0,342.14001
88873,29/06/2018,37940X10,GPN,GLOBAL PAYMENTS INC,41168,37940X10,0,111.49000
89002,29/06/2018,01858110,ADS,ALLIANCE DATA SYSTEMS CORP,41671,01858110,0,233.20000
89003,29/06/2018,31620M10,FIS,FIDELITY NATIONAL INFO SVCS INC,41673,31620M10,0,106.03000
89006,29/06/2018,60920710,MDLZ,MONDELEZ INTERNATIONAL INC,41680,60920710,0,41.00000
89017,29/06/2018,G9662910,WLTW,WILLIS TOWERS WATSON PUB LTD CO,41694,G9662910,0,151.60001
89070,29/06/2018,98956P10,ZBH,ZIMMER BIOMET HOLDINGS INC,41870,98956P10,0,111.44000
89071,29/06/2018,G1151C10,ACN,ACCENTURE PLC IRELAND,41871,G1151C10,0,163.59000
89155,29/06/2018,57978010,MKC,MCCORMICK & CO INC,2801,57978010,0,115.80000
89179,29/06/2018,03675210,ANTM,ANTHEM INC,42273,03675210,0,238.03000
89195,29/06/2018,74251V10,PFG,PRINCIPAL FINANCIAL GROUP INC,42285,74251V10,0,52.95000
89217,29/06/2018,00751Y10,AAP,ADVANCE AUTO PARTS INC,42402,00751Y10,0,135.70000
89258,29/06/2018,74432010,PRU,PRUDENTIAL FINANCIAL INC,42524,74432010,0,93.51000
89269,29/06/2018,15135B10,CNC,CENTENE CORP DEL,42540,15135B10,0,123.21000
89393,29/06/2018,64110L10,NFLX,NETFLIX INC,43145,64110L10,0,391.42999
89508,29/06/2018,14313010,KMX,CARMAX INC,43519,14313010,0,72.87000
89509,29/06/2018,17179810,XEC,CIMAREX ENERGY CO,43520,17179810,0,101.74000
89525,29/06/2018,20030N10,CMCSA,COMCAST CORP NEW,43613,20030N10,0,32.81000
89533,29/06/2018,98313410,WYNN,WYNN RESORTS LTD,43620,98313410,0,167.34000
89617,29/06/2018,29444U70,EQIX,EQUINIX INC,38419,29444U70,0,429.89001
89626,29/06/2018,12572Q10,CME,C M E GROUP INC,43791,12572Q10,0,163.92000
89641,29/06/2018,G7945M10,STX,SEAGATE TECHNOLOGY PLC,43807,G7945M10,0,56.47000
89731,29/06/2018,52605730,LEN,LENNAR CORP,21095,52605730,0,42.69000
89866,29/06/2018,50188920,LKQ,L K Q CORP,44497,50188920,0,31.90000
90038,29/06/2018,04621X10,AIZ,ASSURANT INC,44893,04621X10,0,103.49000
90071,29/06/2018,62937750,NRG,N R G ENERGY INC,37496,62937750,0,30.70000
90199,29/06/2018,12504L10,CBRE,C B R E GROUP INC,45270,12504L10,0,47.74000
90215,29/06/2018,79466L30,CRM,SALESFORCE COM INC,45288,79466L30,0,136.39999
90272,29/06/2018,94946T10,WCG,WELLCARE HEALTH PLANS INC,45394,94946T10,0,246.24001
90305,29/06/2018,30225T10,EXR,EXTRA SPACE STORAGE INC,45469,30225T10,0,99.81000
90319,29/06/2018,02079K30,GOOGL,ALPHABET INC,45483,02079K30,0,1129.18994
90373,29/06/2018,25386810,DLR,DIGITAL REALTY TRUST INC,45684,25386810,0,111.58000
90386,29/06/2018,61945C10,MOS,MOSAIC COMPANY NEW,45695,61945C10,0,28.05000
90441,29/06/2018,90130A10,FOXA,TWENTY FIRST CENTURY FOX INC,21287,90130A10,0,49.69000
90442,29/06/2018,90130A20,FOX,TWENTY FIRST CENTURY FOX INC,21287,90130A20,0,49.27000
90520,29/06/2018,15087010,CE,CELANESE CORP DEL,46091,15087010,0,111.06000
90562,29/06/2018,60871R10,TAP,MOLSON COORS BREWING CO,33,60871R10,0,68.30000
90601,29/06/2018,63110310,NDAQ,NASDAQ INC,46282,63110310,0,91.27000
90805,29/06/2018,25470F10,DISCA,DISCOVERY INC,47011,25470F10,0,27.50000
90808,29/06/2018,30212P30,EXPE,EXPEDIA GROUP INC,47013,30212P30,0,120.19000
90829,29/06/2018,12526910,CF,C F INDUSTRIES HOLDINGS INC,47183,12526910,0,44.40000
90880,29/06/2018,03076C10,AMP,AMERIPRISE FINANCIAL INC,47422,03076C10,0,139.88000
90979,29/06/2018,90431110,UAA,UNDER ARMOUR INC,48779,90431110,0,22.48000
90993,29/06/2018,45866F10,ICE,INTERCONTINENTALEXCHANGE GRP INC,48793,45866F10,0,73.55000
91063,29/06/2018,92553P20,VIAB,VIACOM INC NEW,50032,92553P20,0,30.16000
91068,29/06/2018,16965610,CMG,CHIPOTLE MEXICAN GRILL INC,50184,16965610,0,431.37000
91103,29/06/2018,91004710,UAL,UNITED CONTINENTAL HOLDINGS INC,21793,91004710,0,69.73000
91152,29/06/2018,89364110,TDG,TRANSDIGM GROUP INC,50481,89364110,0,345.14001
91233,29/06/2018,57636Q10,MA,MASTERCARD INC,50700,57636Q10,0,196.52000
91416,29/06/2018,41034510,HBI,HANESBRANDS INC,51096,41034510,0,22.02000
91461,29/06/2018,95980210,WU,WESTERN UNION CO,51196,95980210,0,20.33000
91556,29/06/2018,77829610,ROST,ROSS STORES INC,7684,77829610,0,84.75000
91668,29/06/2018,44980X10,IPGP,I P G PHOTONICS CORP,51555,44980X10,0,220.63000
91849,29/06/2018,11133T10,BR,BROADRIDGE FINANCIAL SOLUTNS INC,51962,11133T10,0,115.10000
91926,29/06/2018,24736170,DAL,DELTA AIR LINES INC,20569,24736170,0,49.54000
92121,29/06/2018,25470910,DFS,DISCOVER FINANCIAL SERVICES,52396,25470910,0,70.41000
92157,29/06/2018,H8498910,TEL,T E CONNECTIVITY LTD,52418,H8498910,0,90.06000
92239,29/06/2018,20605P10,CXO,CONCHO RESOURCES INC,52684,20605P10,0,138.35001
92322,29/06/2018,90384S30,ULTA,ULTA BEAUTY INC,52788,90384S30,0,233.46001
92402,29/06/2018,55354G10,MSCI,M S C I INC,52840,55354G10,0,165.42999
92602,29/06/2018,71817210,PM,PHILIP MORRIS INTERNATIONAL INC,52978,71817210,0,80.74000
92611,29/06/2018,92826C83,V,VISA INC,52983,92826C83,0,132.45000
92614,29/06/2018,03042010,AWK,AMERICAN WATER WORKS CO INC,52985,03042010,0,85.38000
92655,29/06/2018,91324P10,UNH,UNITEDHEALTH GROUP INC,7267,91324P10,0,245.34000
92778,29/06/2018,25470F30,DISCK,DISCOVERY INC,47011,25470F30,0,25.50000
93002,29/06/2018,11135F10,AVGO,BROADCOM INC,53196,11135F10,0,242.64000
93089,29/06/2018,92345Y10,VRSK,VERISK ANALYTICS INC,53256,92345Y10,0,107.64000
93096,29/06/2018,25667710,DG,DOLLAR GENERAL CORP NEW,53264,25667710,0,98.60000
93132,29/06/2018,34959E10,FTNT,FORTINET INC,53286,34959E10,0,62.43000
93429,29/06/2018,12503M10,CBOE,C B O E GLOBAL MARKETS INC,53447,12503M10,0,104.07000
